vacancy_id,name,salary_predicted,salary_lower_95,salary_upper_95
128089603,Инженер-программист С++,1110786.5565035678,782433.0834892045,1439140.0295179312
124575038,Software Functional Testing Trainee,399324.5164578691,70971.04344350571,727677.9894722325
126175015,Automated Testing in .NET Trainee,346855.12619837926,18501.653184015886,675208.5992127426
128222536,Разработчик QGis,481184.75692326063,152831.28390889725,809538.229937624
127865845,Директор департамента по искусственному интеллекту и автоматизации / Data & AI Director,1075561.1409211494,747207.6679067861,1403914.6139355127
128245233,Test Automation Engineer | Middle+,1033733.6701461076,705380.1971317441,1362087.143160471
127560146,Senior Golang Back-End Developer (for External Talent Pool),682250.3955986247,353896.92258426134,1010603.8686129882
127898633,Системный администратор компаний Hickmet,481184.75692326063,152831.28390889725,809538.229937624
127988456,Android разработчик (от middle),1058988.2190153024,730634.746000939,1387341.6920296657
127400629,Руководитель отдела автоматизации,579671.1195669472,251317.64655258384,908024.5925813105
128374962,Менеджер ИТ,443052.23262521124,114698.75961084786,771405.7056395747
127314999,Инженер-программист,332045.2874700838,3691.8144557204214,660398.7604844472
127702759,Middle Golang разработчик,847646.6451118002,519293.1720974368,1176000.1181261635
127414287,Middle Frontend-разработчик,550786.4821111998,222433.00909683638,879139.9551255631
127510279,Playable Ads Developer,488775.47276134684,160421.99974698346,817128.9457757103
128225264,QA инженер (Middle/middle+),637892.9500517286,309539.47703736526,966246.423066092
127756744,Старший разработчик ETL процессов,1047650.0840652707,719296.6110509073,1376003.5570796342
127452659,Младший тестировщик,452763.68117222376,124410.20815786038,781117.1541865871
92952280,Senior C++ Software Engineer (Gameplay),1001932.8557983574,673579.3827839941,1330286.3288127207
127444230,HTML-верстальщик / Frontend-разработчик (проект),851419.8451062912,523066.37209192786,1179773.3181206547
128296604,Технический директор,905595.5264567988,577242.0534424353,1233948.9994711622
127979351,Middle Frontend разработчик,508979.49817694764,180626.02516258426,837332.971191311
128134861,Flutter-разработчик,755447.4592311735,427093.9862168101,1083800.932245537
127404240,Руководитель отдела автоматизации,724251.7507409151,395898.2777265517,1052605.2237552784
127663947,Руководитель коммерческого (технического) сервиса,563242.2096081085,234888.73659374512,891595.6826224718
128237120,Java Software Engineer,464703.6676130912,136350.1945987278,793057.1406274545
128412382,Teamlead Frontend (React),811235.4285020465,482881.9554876831,1139588.9015164098
127860178,Fullstack-разработчик Департамента информационных технологий,994751.8695346894,666398.3965203259,1323105.3425490528
126570306,Frontend-разработчик,417699.28310851526,89345.81009415188,746052.7561228786
128031295,Python Middle/Senior разработчик,830461.5687578499,502108.0957434865,1158815.0417722133
127503752,Технический директор,933804.0770932809,605450.6040789175,1262157.5501076442
125616260,Technical Leader Java,1138132.4623348853,809778.9893205219,1466485.9353492486
123657087,Senior QA Test Automation Engineer,621332.5093404099,292979.0363260465,949685.9823547732
127876601,Middle Java Software Engineer,1160829.5877714974,832476.1147571341,1489183.0607858608
126412014,"Team Leader / Software Architect (Python, FastAPI, AI Integration)",1170120.0701177293,841766.5971033659,1498473.5431320926
127913890,C++ Gameplay Programmer,679105.7238850049,350752.2508706415,1007459.1968993682
127797376,QA Engineer (Manual),719793.8477151394,391440.374700776,1048147.3207295027
124575030,Software Functional Testing Trainee,444451.6173204302,116098.1443060668,772805.0903347936
126175011,Automated Testing in .NET Trainee,491894.96615806915,163541.49314370577,820248.4391724325
127629818,PHP Developer,1104784.9144365112,776431.4414221479,1433138.3874508746
127707869,Middle QA Manual,527832.4802363929,199479.00722202956,856185.9532507563
128035707,"Manual QA Engineer / Тестировщик (офис, Алматы)",686017.4975983715,357664.0245840081,1014370.9706127348
128321090,Frontend-разработчик,434740.3557149779,106386.88270061451,763093.8287293413
127801891,SAP Developer (BTP/CAP),511615.0279751554,183261.554960792,839968.5009895188
126175012,Automated Testing in .NET Trainee,346855.12619837926,18501.653184015886,675208.5992127426
126826428,Руководитель отдела внедрения 1С,541245.906685992,212892.43367162865,869599.3797003555
127487975,Game QA Engineer (Junior/ Middle),720677.5003703572,392324.0273559938,1049030.9733847205
127712915,Senior PL/SQL Developer,1080321.0788322946,751967.6058179312,1408674.5518466579
120340782,Middle C# developer,884549.2701216517,556195.7971072884,1212902.743136015
125388222,Руководитель IT-отдела,497881.1850859424,169527.712071579,826234.6581003058
127250074,Golang-разработчик,1066193.3825491625,737839.9095347992,1394546.8555635258
127393225,Senior PHP Developer,907716.3478233533,579362.8748089899,1236069.8208377166
128321482,Администратор баз данных (DBA/Database administrator),1156980.6969989226,828627.2239845593,1485334.170013286
128251130,Старший разработчик 1С,905595.5264567988,577242.0534424353,1233948.9994711622
127830747,AI-специалист (Generative AI + Backend),603581.913688787,275228.44067442365,931935.3867031503
126812513,Middle/Senior Backend Software Engineer (NestJS / Node.js),1129058.6076654578,800705.1346510944,1457412.080679821
124575605,Software Functional Testing Intern,399324.5164578691,70971.04344350571,727677.9894722325
124575033,Software Functional Testing Trainee,481682.8127266378,153329.33971227444,810036.2857410011
127365999,Технический директор,905595.5264567988,577242.0534424353,1233948.9994711622
128096592,Администратор сервисов и приложений,521447.66453084385,193094.19151648047,849801.1375452073
128132175,Разработчик C# (Revit API),681549.9147476252,353196.44173326186,1009903.3877619887
128270878,Colvir Разработчик,905595.5264567988,577242.0534424353,1233948.9994711622
128005891,Junior QA Engineer (Manual),719793.8477151394,391440.374700776,1048147.3207295027
128419221,Системный администратор,937940.245293854,609586.7722794907,1266293.7183082174
126100775,Программист 1С,486285.38542728894,157931.91241292557,814638.8584416523
127715447,Главный разработчик АБИС IBSO,1026232.5568562867,697879.0838419234,1354586.02987065
126177994,Разработчик карточной платформы (PL/SQL),740693.4574070438,412339.9843926804,1069046.930421407
127492974,Node.js backend developer,850964.9888666827,522611.51585231937,1179318.4618810462
128442822,Senior Full Stack Engineer (старший full stack разработчик﻿),899362.5020909216,571009.0290765583,1227715.975105285
126736129,"Frontend разработчик, VueJS, Middle",1004684.2296692072,676330.7566548439,1333037.7026835706
127503645,Web-мастер,247780.83947787006,-80572.63353649332,576134.3124922335
127949974,Team Lead Computer Vision,1002575.3337933322,674221.8607789688,1330928.8068076957
127819503,WEB-разработчик (PHP/Laravel),363900.29192331125,35546.81890894787,692253.7649376746
128430567,Atlassian Engineer,365765.9106909446,37412.437676581205,694119.383705308
127633644,Системный администратор,567398.7417391699,239045.26872480655,895752.2147535332
126803892,Администратор баз данных Postgresql (Старший Эксперт),1005072.6379251971,676719.1649108338,1333426.1109395605
126175797,Automated Testing in Java Trainee,337102.00344831066,8748.530433947279,665455.4764626741
128120013,QA/Тестировщик Управления моделирования Департамента кредитных рисков,771979.4183190443,443625.9453046809,1100332.8913334077
127714020,CTO (Chief Technology Officer — технический директор в FinTech),938117.5336098325,609764.0605954691,1266471.006624196
128301105,Системный администратор,1009480.0199832034,681126.5469688401,1337833.4929975667
127400630,Руководитель отдела автоматизации,491520.6902611666,163167.21724680322,819874.16327553
127314625,Специалист по администрированию обучающей платформы (LMS-администратор),481184.75692326063,152831.28390889725,809538.229937624
128251665,Старший разработчик 1С – блок Finance,905595.5264567988,577242.0534424353,1233948.9994711622
107863337,Разработчик БД MS SQL Server,905631.7304374697,577278.2574231063,1233985.203451833
128195067,Full Stack Developer (Python+React),1015712.255931441,687358.7829170777,1344065.7289458043
127530306,Dynamics 365 \ Power Platform Developer,1107817.9598377577,779464.4868233944,1436171.432852121
125205235,React Front-end Developer,450643.3080924384,122289.835078075,778996.7811068017
124575600,Software Functional Testing Intern,460607.7990743272,132254.32605996385,788961.2720886907
128000273,Team lead python,1305811.26058326,977457.7875688968,1634164.7335976234
126175007,Automated Testing in .NET Trainee,551262.2292346882,222908.75622032484,879615.7022490515
128354864,Manual QA Engineer (ELMA 365),878318.0905291145,549964.6175147512,1206671.5635434778
127341974,Старший менеджер Управления развития цифрового банкинга Департамента цифрового и карточного бизнеса,481184.75692326063,152831.28390889725,809538.229937624
127406095,Программист 1С,287071.4311133316,-41282.0419010318,615424.9041276949
126175384,Automated Testing in JavaScript Trainee,423169.5549537055,94816.08193934214,751523.0279680688
128261038,Intern .NET Developer,460765.4614523641,132411.98843800073,789118.9344667275
127861519,Архитектор решений (Solution Architect),1183894.4654456216,855540.9924312583,1512247.938459985
126175799,Automated Testing in Java Trainee,337102.00344831066,8748.530433947279,665455.4764626741
128031892,1С Разработчик,614219.0990147068,285865.6260003434,942572.5720290702
125399958,Angular разработчик,773152.0319568785,444798.5589425151,1101505.5049712418
127837738,Программист 1С,933804.0770932809,605450.6040789175,1262157.5501076442
128256686,Team Lead Центра обработки данных,905595.5264567988,577242.0534424353,1233948.9994711622
124575036,Software Functional Testing Trainee,399324.5164578691,70971.04344350571,727677.9894722325
128354860,Администратор информационных систем,671642.5947391056,343289.1217247422,999996.0677534689
127936365,Golang-разработчик,1066193.3825491625,737839.9095347992,1394546.8555635258
123753315,Private Cloud Engineer,455577.0902447036,127223.6172303402,783930.563259067
125419807,Администратор систем резервного копирования,920514.7932015856,592161.3201872222,1248868.266215949
127438901,Middle/Senior QA automation engineer,1144099.3064196715,815745.8334053082,1472452.7794340348
128176704,Руководитель отдела разработки 1C,1065421.4094388788,737067.9364245154,1393774.882453242
127917223,Тренер по программированию C++ и Python,494525.60923391936,166172.13621955598,822879.0822482827
128050003,Разработчик Data Quality,922164.8733654286,593811.4003510652,1250518.346379792
127556343,Программист-разработчик,487767.41452317184,159413.94150880846,816120.8875375353
128321137,Java Team Lead,1256088.7681210006,927735.2951066373,1584442.241135364
127587464,Ведущий администратор баз данных,477274.73958479735,148921.26657043397,805628.2125991607
127635593,Junior Frontend Developer (Angular),454379.5897937475,126026.11677938415,782733.0628081108
127367570,Заместитель технического директора,905595.5264567988,577242.0534424353,1233948.9994711622
127955719,Java-разработчик,887643.4457696149,559289.9727552515,1215996.9187839783
127938988,Middle Go Developer,996855.1332726536,668501.6602582901,1325208.606287017
127949181,IT support,905595.5264567988,577242.0534424353,1233948.9994711622
128305838,Data Engineer (middle),534029.3382872641,205675.86527290073,862382.8113016274
121606660,Database administrator,851297.5663335887,522944.0933192253,1179651.039347952
127576085,QA Manual Engineer,455339.556419904,126986.08340554062,783693.0294342674
124575599,Software Functional Testing Intern,481682.8127266378,153329.33971227444,810036.2857410011
127500323,Frontend Developer,1070997.8591998701,742644.3861855068,1399351.3322142335
126919490,Главный специалист (APM Administrator),724104.968406334,395751.4953919707,1052458.4414206974
126175794,Automated Testing in Java Trainee,466637.9064186071,138284.43340424373,794991.3794329704
128093857,Разработчик Node. js,701741.9997560944,373388.52674173104,1030095.4727704579
127307397,Junior AI Workflow Developer,275429.18198213505,-52924.29103222833,603782.6549964985
127347744,Главный специалист инфраструктуры Microsoft (ITE/GEN),501776.19711086666,173422.72409650328,830129.67012523
124575035,Software Functional Testing Trainee,453921.6497160314,125568.17670166801,782275.1227303948
128462993,Разработчик Colvir,646303.4185268104,317949.945512447,974656.8915411737
127983045,Middle Backend Laravel Developer,841124.1944675143,512770.7214531509,1169477.6674818776
128007133,Производственный директор / Технический директор,441583.3774487931,113229.90443442971,769936.8504631565
124575598,Software Functional Testing Intern,444451.6173204302,116098.1443060668,772805.0903347936
127952186,"Разработчик ЛПО ""Outsystems""",741363.008079003,413009.5350646396,1069716.4810933664
127903342,Системный администратор / Help Desk,481184.75692326063,152831.28390889725,809538.229937624
127335811,Frontend-разработчик,671698.8951236377,343345.42210927437,1000052.3681380011
127876093,Технолог-программист станков с числовым программным управлением,276431.00388304284,-51922.46913132054,604784.4768974062
126175006,Automated Testing in .NET Trainee,614785.2256276847,286431.75261332135,943138.698642048
127755910,"QA инженер, команда Chocofood",1091678.3388459717,763324.8658316084,1420031.811860335
127562371,QA-инженер,576528.580534277,248175.10751991364,904882.0535486403
127425182,Системный администратор,450899.9240987586,122546.45108439523,779253.397113122
128383392,Senior Fullstack Developer с функциями DevOps-инженера,1397302.8816231205,1068949.4086087572,1725656.3546374838
128358943,Программист 1С,680204.3392724677,351850.8662581043,1008557.812286831
92896104,Ruby on Rails Middle Developer,487104.7235669418,158751.25055257842,815458.1965813052
127441593,Старший инженер базы данных,984067.7584486535,655714.2854342901,1312421.231463017
128255864,Руководитель группы разработки,1110303.3271795597,781949.8541651964,1438656.800193923
127616516,Старший QA тестировщик,562548.9167985736,234195.4437842102,890902.389812937
127600649,ML-инженер,433088.01901559765,104734.54600123427,761441.492029961
127414484,Middle/Senior C# developer,932697.0741938616,604343.6011794982,1261050.547208225
128235725,QA engineer,481184.75692326063,152831.28390889725,809538.229937624
128233895,Cистемный администратор PostgreSQL,862909.913725042,534556.4407106787,1191263.3867394053
128271613,Senior Java Developer,1318524.0742525407,990170.6012381774,1646877.547266904
128433487,CRM Developer,699420.5561783875,371067.0831640241,1027774.0291927508
127444233,Senior Software Инженер (Java),1226544.6642077845,898191.1911934211,1554898.1372221478
127404239,Руководитель отдела автоматизации,495139.92462510697,166786.4516107436,823493.3976394704
127361138,Backend Team Lead,1306578.643180556,978225.1701661926,1634932.1161949192
92964515,Lead C++ Software Engineer (Gameplay),1437016.7419337025,1108663.2689193392,1765370.2149480658
127920730,Team Lead for Service Line,928720.6641968524,600367.191182489,1257074.1372112157
127896805,Technical Writer (Please provide your CV in English),444518.84270718286,116165.36969281948,772872.3157215463
127770042,Python-разработчик,1052055.607606336,723702.1345919727,1380409.0806206993
126175791,Automated Testing in Java Trainee,523786.50648461963,195433.03347025625,852139.979498983
127897323,Technical Director,563242.2096081085,234888.73659374512,891595.6826224718
126175392,Automated Testing in JavaScript Trainee,275649.69637585164,-52703.77663851174,604003.1693902151
128386283,Системный администратор (специалист по сетям),441583.3774487931,113229.90443442971,769936.8504631565
124989995,Программист 1С,481184.75692326063,152831.28390889725,809538.229937624
128114380,QA/Support specialist,579118.1313364161,250764.65832205274,907471.6043507794
127503644,Web-мастер,247780.83947787006,-80572.63353649332,576134.3124922335
128296816,Java-разработчик,995793.5929978099,667440.1199834466,1324147.0660121732
128467578,Управляющий производством и инфраструктурой,441583.3774487931,113229.90443442971,769936.8504631565
128018111,Android Developer (Kotlin) in Almaty,504444.40347376064,176090.93045939726,832797.876488124
127763461,Программист 1С,927933.6700448359,599580.1970304726,1256287.1430591992
124575034,Software Functional Testing Trainee,478210.5133600415,149857.0403456781,806563.9863744049
127983442,Системный администратор,332045.2874700838,3691.8144557204214,660398.7604844472
128378295,Senior Frontend Engineer,1016492.1791735556,688138.7061591921,1344845.652187919
127696468,Middle golang разработчик Управление разработки,556802.4170427248,228448.9440283614,885155.8900570881
127477151,Kotlin Developer,593955.5382600629,265602.06524569954,922309.0112744262
127831844,Java Developer (Middle),822386.0096151885,494032.5366008251,1150739.4826295518
127562131,Team Lead MLOps,906719.0798624768,578365.6068481135,1235072.55287684
126821828,Team Lead .NET,881708.7154920653,553355.242477702,1210062.1885064286
127879915,Специалист по тестированию на проникновение,693699.5173340195,365346.04431965615,1022052.9903483829
127779619,Chief technical officer (CTO) AI Platform,924555.6499830796,596202.1769687163,1252909.122997443
128115864,Помощник системного администратора,452324.4495632601,123970.9765488967,780677.9225776235
127963292,Team Lead,977160.051928571,648806.5789142076,1305513.5249429343
121671001,Database Administrator,1060732.7867306499,732379.3137162866,1389086.2597450132
127976990,Программист 1С,905595.5264567988,577242.0534424353,1233948.9994711622
126896695,Аналитик senior 1С,463488.18917901214,135134.71616464877,791841.6621933755
128357049,Системный администратор,458106.64209926187,129753.16908489849,786460.1151136253
128153693,IT специалист (г.Боралдай),441108.7939780767,112755.32096371334,769462.2669924401
92958955,Senior Unity Software Engineer (Gameplay),1001932.8557983574,673579.3827839941,1330286.3288127207
126560743,"1С-разработчик (современный стек: EDT, Git, интеграции)",541942.4264270093,213588.9534126459,870295.8994413726
127773271,Senior Microsoft Exchange Administrator,1036928.4211656449,708574.9481512816,1365281.8941800082
127646212,"Middle+/Senior Manual QA Engineer - CNP Processing (E-Commerce), Office-based only",652146.016843357,323792.5438289936,980499.4898577204
127482791,Администратор баз данных (DBA),1009480.0199832034,681126.5469688401,1337833.4929975667
128346490,Golang-разработчик ГПХ,897396.6730035362,569043.1999891729,1225750.1460178995
126175800,Automated Testing in Java Trainee,337102.00344831066,8748.530433947279,665455.4764626741
127873004,Ведущий тестировщик программного обеспечения (офлайн г.Астана),654688.6989435755,326335.2259292121,983042.1719579389
126175391,Automated Testing in JavaScript Trainee,275649.69637585164,-52703.77663851174,604003.1693902151
126175382,Automated Testing in JavaScript Trainee,275649.69637585164,-52703.77663851174,604003.1693902151
128313222,Middle+ Android Developer в SuperApp,1029585.9758168585,701232.5028024951,1357939.4488312218
128168619,Разработчик антифрод-системы,496167.3727261907,167813.89971182734,824520.8457405542
127488640,Team lead команды разработки,1009053.2086189204,680699.735604557,1337406.6816332838
127898090,Senior Golang-разработчик,1078103.3456399143,749749.872625551,1406456.8186542776
127925853,Golang разработчик,1197402.778783509,869049.3057691457,1525756.2517978724
128431538,Директор по эксплуатации,714795.4339559432,386441.96094157983,1043148.9069703065
127587559,Middle QA Engineer (Backend / Automation),521123.11950941855,192769.64649505517,849476.5925237819
128154771,QA Engineer,841758.3441540683,513404.8711397049,1170111.8171684316
127944141,Тестировщик,481184.75692326063,152831.28390889725,809538.229937624
127395366,Руководитель отдела поддержки пользователей,571075.23623999,242721.7632256266,899428.7092543533
124575031,Software Functional Testing Trainee,543246.3788802801,214892.9058659167,871599.8518946434
127558084,Senior QA Engineer (for External Talent Pool),1120610.3453288558,792256.8723144925,1448963.818343219
127646385,QA инженер,744408.0572562215,416054.58424185816,1072761.5302705849
126832417,Java-разработчик,722942.352143292,394588.8791289286,1051295.8251576554
127259429,1C программист,441583.3774487931,113229.90443442971,769936.8504631565
128266506,Backend-разработчик,940005.8624487885,611652.3894344252,1268359.3354631518
126175005,Automated Testing in .NET Trainee,346855.12619837926,18501.653184015886,675208.5992127426
127278039,Penetration tester,905595.5264567988,577242.0534424353,1233948.9994711622
127834120,Системный администратор,452324.4495632601,123970.9765488967,780677.9225776235
126560695,Начальник Управления (Разработка бизнес приложений и ИС),933804.0770932809,605450.6040789175,1262157.5501076442
127812538,Frontend разработчик (Vue3 + typescript),1192488.2853760836,864134.8123617203,1520841.758390447
127519725,"Руководитель отдела продаж (E-commerce b2c , электроника)",905595.5264567988,577242.0534424353,1233948.9994711622
126175383,Automated Testing in JavaScript Trainee,402026.5635920507,73673.09057768731,730380.036606414
127479779,Ведущий администратор 1С,481184.75692326063,152831.28390889725,809538.229937624
127497855,Инженер технической поддержки/Системный администратор,481184.75692326063,152831.28390889725,809538.229937624
128164640,Senior QA Engineer (iOS),1198951.2252296584,870597.7522152951,1527304.6982440217
127700349,Системный администратор,441919.257616651,113565.78460228763,770272.7306310143
127614532,Embedded Software Engineer / Инженер-программист встраиваемых систем,937940.245293854,609586.7722794907,1266293.7183082174
128439762,Middle Playable Ads Developer,482531.2962695759,154177.8232552125,810884.7692839393
127935920,Senior Data Integration Engineer,1058537.0591678913,730183.586153528,1386890.5321822546
128131423,Администратор Atlassian,581579.7085330896,253226.23551872623,909933.1815474529
127774836,Backend-разработчик,853580.6423100649,525227.1692957014,1181934.1153244283
128056046,Java-разработчик,746557.3124636675,418203.8394493041,1074910.7854780308
127491794,PHP Developer (middle),486744.5899768274,158391.116962464,815098.0629911907
127373598,QA Engineer,803906.5213128409,475553.0482984775,1132259.9943272043
128289554,"Senior Full-stack developer (Angular, C++)",916469.4202629651,588115.9472486018,1244822.8932773285
124575607,Software Functional Testing Intern,399324.5164578691,70971.04344350571,727677.9894722325
128113275,Заместитель начальника технического департамента,563242.2096081085,234888.73659374512,891595.6826224718
127936234,FullStack Developer / AI Agent Developer - специалист ІТ,795328.8054186893,466975.3324043259,1123682.2784330526
128165485,Senior Backend Engineer,1231406.7744250293,903053.301410666,1559760.2474393926
128251433,Старший разработчик 1С (ЗУП),905595.5264567988,577242.0534424353,1233948.9994711622
127409730,Head of Service Delivery (E-Commerce),933804.0770932809,605450.6040789175,1262157.5501076442
127107215,"Tech Lead, Platform Architecture (AWS)",1326521.5300534812,998168.0570391179,1654875.0030678445
127915316,Главный менеджер Департамента информационных технологий,459787.92607065185,131434.45305628848,788141.3990850153
128069966,Программист 1C,446505.40697494685,118151.93396058347,774858.8799893102
127410752,Angular developer,390811.3204357668,62457.84742140339,719164.7934501301
128431567,Angular Senior/Milddle Разработчик,810291.6683101354,481938.195295772,1138645.1413244987
111220193,Менеджер IT-проектов,573453.1104955045,245099.63748114108,901806.5835098678
127715537,IT-специалист (Системный администратор / Инфраструктура / Поддержка),452324.4495632601,123970.9765488967,780677.9225776235
127919653,Техлид Backend-разработки на Go (Golang),691376.6829402025,363023.20992583915,1019730.1559545659
128311014,GO Trainee,601861.6745419609,273508.20152759756,930215.1475563243
128005843,Junior QA Engineer (Manual),720677.5003703572,392324.0273559938,1049030.9733847205
127755983,SAP специалист,905595.5264567988,577242.0534424353,1233948.9994711622
92736794,Программист-разработчик 1С,332424.5804716274,4071.1074572640355,660778.0534859907
128052584,AI Developer (Streamlit),866249.2226044859,537895.7495901226,1194602.6956188492
127129423,Разработчик Bitrix24 Senior,380006.1128025133,51652.639788149914,708359.5858168767
127846618,Фулстак-разработчик (junior/стажёр),471361.81300208956,143008.33998772618,799715.2860164529
127891335,FullStack Engineer (React+ Node.js),1083801.877430522,755448.4044161588,1412155.3504448854
124575040,Software Functional Testing Trainee,399324.5164578691,70971.04344350571,727677.9894722325
127361189,Backend Team Lead,1348650.7274831561,1020297.2544687928,1677004.2004975195
128413675,PHP Fullstack Developer,762994.7867516016,434641.31373723823,1091348.259765965
128167825,Инженер по разработке ПО для мобильных роботов и интеллектуальных систем,965007.6977605608,636654.2247461975,1293361.170774924
127249377,1С разработчик,724251.7507409151,395898.2777265517,1052605.2237552784
128364406,PHP-разработчик (Laravel + Vue 3),659882.9455811405,331529.4725667771,988236.4185955038
128301095,Администратор базы данных,905595.5264567988,577242.0534424353,1233948.9994711622
128005120,Senior Java Developer,1207026.0180137826,878672.5449994192,1535379.491028146
127937066,Разработчик 1С,724251.7507409151,395898.2777265517,1052605.2237552784
127263728,Fullstack-разработчик,460433.47875761596,132080.00574325258,788786.9517719793
127839976,Программист 1С,541245.906685992,212892.43367162865,869599.3797003555
126447347,C#/.NET-разработчик,1101699.8587550044,773346.385740641,1430053.3317693677
124611659,Тестировщик ПО,452324.4495632601,123970.9765488967,780677.9225776235
128460376,"Директор по ИТ- сервисам, инфраструктуре и технической поддержке",1058497.4123940142,730143.9393796509,1386850.8854083775
126175795,Automated Testing in Java Trainee,444915.3927662964,116561.91975193302,773268.8657806597
128303824,IOS-разработчик,866463.6687103929,538110.1956960296,1194817.1417247562
127346947,Senior Frontend Developer в Kaspi Delivery Team (в офисе),1226622.121602487,898268.6485881237,1554975.5946168504
127271541,Системный/сетевой администратор,521123.11950941855,192769.64649505517,849476.5925237819
128357110,Системный администратор,545001.9022387122,216648.4292243488,873355.3752530755
128411876,Главный инженер-программист Департамента процессинга,481184.75692326063,152831.28390889725,809538.229937624
128391789,Помощник программиста,276431.00388304284,-51922.46913132054,604784.4768974062
127983683,Colvir System Administrator,481184.75692326063,152831.28390889725,809538.229937624
127998450,Support Team Lead,888031.6795738861,559678.2065595228,1216385.1525882494
128299919,Java Developer,930384.7900208556,602031.3170064923,1258738.263035219
124575597,Software Functional Testing Intern,543246.3788802801,214892.9058659167,871599.8518946434
126175387,Automated Testing in JavaScript Trainee,352752.4412353824,24398.968221019022,681105.9142497458
127796267,Full-Stack Разработчик (Angular + AWS Lambda + Java / TypeScript),1062004.8441831376,733651.3711687743,1390358.317197501
124575602,Software Functional Testing Intern,453921.6497160314,125568.17670166801,782275.1227303948
128113885,Технический эксперт по спецтехнике,933804.0770932809,605450.6040789175,1262157.5501076442
